X;Y;week;year
20.894743124414;62.3526698369933;49;2013
21.464141153052;62.3098890127347;11;2013
21.464141153052;62.3098890127347;14;2013
21.464141153052;62.3098890127347;17;2013
21.464141153052;62.3098890127347;40;2013
21.464141153052;62.3098890127347;20;2013
21.464141153052;62.3098890127347;46;2012
21.464141153052;62.3098890127347;43;2013
21.464141153052;62.3098890127347;41;2013
21.464141153052;62.3098890127347;18;2013
21.464141153052;62.3098890127347;10;2013
21.464141153052;62.3098890127347;5;2013
21.464141153052;62.3098890127347;8;2013
21.464141153052;62.3098890127347;15;2013
21.464141153052;62.3098890127347;41;2012
21.464141153052;62.3098890127347;47;2012
21.464141153052;62.3098890127347;45;2012
21.464141153052;62.3098890127347;44;2012
21.464141153052;62.3098890127347;42;2012
21.464141153052;62.3098890127347;16;2013
21.464141153052;62.3098890127347;43;2012
21.464141153052;62.3098890127347;2;2012
21.464141153052;62.3098890127347;17;2012
21.464141153052;62.3098890127347;40;2012
21.464141153052;62.3098890127347;48;2012
21.464141153052;62.3098890127347;13;2013
22.0320097917356;62.2649566045905;43;2013
22.0320097917356;62.2649566045905;14;2012
22.0320097917356;62.2649566045905;25;2012
22.0320097917356;62.2649566045905;18;2013
22.0320097917356;62.2649566045905;51;2012
22.0320097917356;62.2649566045905;16;2013
22.0320097917356;62.2649566045905;12;2013
22.0320097917356;62.2649566045905;11;2013
22.0320097917356;62.2649566045905;6;2013
22.0320097917356;62.2649566045905;44;2013
22.0320097917356;62.2649566045905;41;2012
22.5982820874376;62.2178821168686;18;2013
22.5982820874376;62.2178821168686;8;2013
22.5982820874376;62.2178821168686;19;2013
22.5982820874376;62.2178821168686;44;2012
23.1628924980935;62.1686754391067;18;2012
23.1628924980935;62.1686754391067;10;2012
23.1628924980935;62.1686754391067;12;2013
23.1628924980935;62.1686754391067;10;2013
23.7257769357582;62.1173468351612;46;2012
23.7257769357582;62.1173468351612;26;2013
23.7257769357582;62.1173468351612;41;2012
23.7257769357582;62.1173468351612;40;2012
23.7257769357582;62.1173468351612;17;2013
23.7257769357582;62.1173468351612;4;2013
23.7257769357582;62.1173468351612;43;2012
23.7257769357582;62.1173468351612;15;2013
23.7257769357582;62.1173468351612;52;2012
23.7257769357582;62.1173468351612;16;2013
24.2868728067979;62.0639069320136;8;2013
24.2868728067979;62.0639069320136;7;2013
24.2868728067979;62.0639069320136;6;2013
24.2868728067979;62.0639069320136;5;2013
24.2868728067979;62.0639069320136;18;2013
24.2868728067979;62.0639069320136;1;2013
24.2868728067979;62.0639069320136;10;2013
24.2868728067979;62.0639069320136;11;2013
24.2868728067979;62.0639069320136;43;2013
24.2868728067979;62.0639069320136;4;2013
24.2868728067979;62.0639069320136;16;2013
24.2868728067979;62.0639069320136;17;2013
24.2868728067979;62.0639069320136;16;2012
24.2868728067979;62.0639069320136;52;2013
24.2868728067979;62.0639069320136;47;2012
24.2868728067979;62.0639069320136;46;2012
24.2868728067979;62.0639069320136;45;2012
24.2868728067979;62.0639069320136;52;2012
24.2868728067979;62.0639069320136;49;2012
24.2868728067979;62.0639069320136;43;2012
24.2868728067979;62.0639069320136;50;2012
24.2868728067979;62.0639069320136;7;2012
24.2868728067979;62.0639069320136;36;2012
24.2868728067979;62.0639069320136;37;2012
24.2868728067979;62.0639069320136;39;2012
24.2868728067979;62.0639069320136;40;2012
24.2868728067979;62.0639069320136;41;2012
24.2868728067979;62.0639069320136;17;2012
24.2868728067979;62.0639069320136;2;2013
24.2868728067979;62.0639069320136;41;2013
24.2868728067979;62.0639069320136;42;2013
24.2868728067979;62.0639069320136;12;2013
24.2868728067979;62.0639069320136;42;2012
24.2868728067979;62.0639069320136;44;2012
24.2868728067979;62.0639069320136;48;2012
24.2868728067979;62.0639069320136;45;2013
24.2868728067979;62.0639069320136;39;2013
24.2868728067979;62.0639069320136;47;2013
24.2868728067979;62.0639069320136;13;2013
24.2868728067979;62.0639069320136;3;2013
24.2868728067979;62.0639069320136;15;2013
24.2868728067979;62.0639069320136;48;2013
24.2868728067979;62.0639069320136;51;2012
24.8461190490869;62.0083667083199;6;2013
24.8461190490869;62.0083667083199;41;2012
24.8461190490869;62.0083667083199;19;2013
24.8461190490869;62.0083667083199;18;2013
24.8461190490869;62.0083667083199;17;2013
24.8461190490869;62.0083667083199;51;2012
24.8461190490869;62.0083667083199;7;2013
24.8461190490869;62.0083667083199;10;2013
24.8461190490869;62.0083667083199;1;2013
24.8461190490869;62.0083667083199;47;2012
24.8461190490869;62.0083667083199;44;2012
24.8461190490869;62.0083667083199;13;2013
24.8461190490869;62.0083667083199;43;2013
24.8461190490869;62.0083667083199;3;2012
24.8461190490869;62.0083667083199;16;2013
24.8461190490869;62.0083667083199;1;2012
24.8461190490869;62.0083667083199;16;2012
24.8461190490869;62.0083667083199;49;2012
24.8461190490869;62.0083667083199;42;2012
24.8461190490869;62.0083667083199;36;2012
24.8461190490869;62.0083667083199;45;2013
24.8461190490869;62.0083667083199;40;2012
24.8461190490869;62.0083667083199;30;2012
24.8461190490869;62.0083667083199;29;2012
24.8461190490869;62.0083667083199;17;2012
24.8461190490869;62.0083667083199;43;2012
24.8461190490869;62.0083667083199;4;2013
24.8461190490869;62.0083667083199;20;2013
25.4034561661874;61.9507374827296;41;2012
25.4034561661874;61.9507374827296;14;2013
25.4034561661874;61.9507374827296;41;2013
25.4034561661874;61.9507374827296;49;2013
25.4034561661874;61.9507374827296;17;2013
25.4034561661874;61.9507374827296;16;2013
25.4034561661874;61.9507374827296;4;2012
25.4034561661874;61.9507374827296;15;2013
25.4034561661874;61.9507374827296;12;2013
25.4034561661874;61.9507374827296;9;2013
25.4034561661874;61.9507374827296;8;2013
25.4034561661874;61.9507374827296;2;2013
25.4034561661874;61.9507374827296;13;2013
25.4034561661874;61.9507374827296;4;2013
25.4034561661874;61.9507374827296;42;2012
25.4034561661874;61.9507374827296;12;2012
25.4034561661874;61.9507374827296;48;2012
25.4034561661874;61.9507374827296;47;2012
25.4034561661874;61.9507374827296;43;2012
25.4034561661874;61.9507374827296;16;2012
25.4034561661874;61.9507374827296;5;2013
25.4034561661874;61.9507374827296;5;2012
25.4034561661874;61.9507374827296;1;2012
25.4034561661874;61.9507374827296;44;2012
25.9588262585017;61.8910309019996;5;2013
25.9588262585017;61.8910309019996;4;2013
25.9588262585017;61.8910309019996;20;2013
25.9588262585017;61.8910309019996;1;2013
25.9588262585017;61.8910309019996;18;2012
25.9588262585017;61.8910309019996;47;2012
25.9588262585017;61.8910309019996;51;2012
25.9588262585017;61.8910309019996;52;2012
25.9588262585017;61.8910309019996;41;2013
26.5121730513966;61.8292589289308;41;2012
26.5121730513966;61.8292589289308;18;2012
26.5121730513966;61.8292589289308;42;2013
26.5121730513966;61.8292589289308;40;2013
26.5121730513966;61.8292589289308;18;2013
26.5121730513966;61.8292589289308;13;2013
26.5121730513966;61.8292589289308;15;2013
27.0634419203068;61.7654338301511;42;2013
27.0634419203068;61.7654338301511;15;2013
27.0634419203068;61.7654338301511;16;2013
27.0634419203068;61.7654338301511;17;2013
27.0634419203068;61.7654338301511;12;2013
27.0634419203068;61.7654338301511;18;2013
27.0634419203068;61.7654338301511;51;2013
27.0634419203068;61.7654338301511;42;2012
27.0634419203068;61.7654338301511;43;2013
27.0634419203068;61.7654338301511;45;2013
27.0634419203068;61.7654338301511;4;2013
27.0634419203068;61.7654338301511;13;2013
27.0634419203068;61.7654338301511;41;2013
27.0634419203068;61.7654338301511;3;2013
27.0634419203068;61.7654338301511;6;2013
27.0634419203068;61.7654338301511;40;2013
27.0634419203068;61.7654338301511;6;2012
27.0634419203068;61.7654338301511;1;2013
27.0634419203068;61.7654338301511;1;2012
27.0634419203068;61.7654338301511;2;2012
27.0634419203068;61.7654338301511;43;2012
27.0634419203068;61.7654338301511;3;2012
27.0634419203068;61.7654338301511;50;2012
27.0634419203068;61.7654338301511;5;2012
27.0634419203068;61.7654338301511;41;2012
27.0634419203068;61.7654338301511;9;2012
27.0634419203068;61.7654338301511;10;2012
27.0634419203068;61.7654338301511;11;2012
27.0634419203068;61.7654338301511;17;2012
27.0634419203068;61.7654338301511;38;2012
27.0634419203068;61.7654338301511;7;2012
27.0634419203068;61.7654338301511;39;2012
27.0634419203068;61.7654338301511;45;2012
27.0634419203068;61.7654338301511;5;2013
27.0634419203068;61.7654338301511;7;2013
27.0634419203068;61.7654338301511;8;2013
27.0634419203068;61.7654338301511;9;2013
27.0634419203068;61.7654338301511;10;2013
27.0634419203068;61.7654338301511;11;2013
27.0634419203068;61.7654338301511;4;2012
27.0634419203068;61.7654338301511;44;2012
27.0634419203068;61.7654338301511;2;2013
27.0634419203068;61.7654338301511;46;2012
27.0634419203068;61.7654338301511;47;2012
27.0634419203068;61.7654338301511;48;2012
27.0634419203068;61.7654338301511;49;2012
27.0634419203068;61.7654338301511;40;2012
27.0634419203068;61.7654338301511;51;2012
27.0634419203068;61.7654338301511;52;2012
27.6125799128375;61.6995681637722;50;2012
27.6125799128375;61.6995681637722;11;2013
27.6125799128375;61.6995681637722;42;2012
27.6125799128375;61.6995681637722;40;2013
27.6125799128375;61.6995681637722;15;2013
27.6125799128375;61.6995681637722;16;2013
27.6125799128375;61.6995681637722;43;2013
27.6125799128375;61.6995681637722;14;2013
27.6125799128375;61.6995681637722;17;2013
27.6125799128375;61.6995681637722;8;2013
27.6125799128375;61.6995681637722;7;2013
27.6125799128375;61.6995681637722;6;2013
27.6125799128375;61.6995681637722;4;2013
27.6125799128375;61.6995681637722;3;2013
27.6125799128375;61.6995681637722;42;2013
27.6125799128375;61.6995681637722;1;2013
27.6125799128375;61.6995681637722;13;2013
27.6125799128375;61.6995681637722;52;2012
27.6125799128375;61.6995681637722;49;2012
27.6125799128375;61.6995681637722;45;2012
27.6125799128375;61.6995681637722;44;2012
27.6125799128375;61.6995681637722;43;2012
27.6125799128375;61.6995681637722;40;2012
27.6125799128375;61.6995681637722;34;2012
27.6125799128375;61.6995681637722;12;2012
27.6125799128375;61.6995681637722;10;2012
27.6125799128375;61.6995681637722;8;2012
27.6125799128375;61.6995681637722;5;2012
27.6125799128375;61.6995681637722;41;2012
27.6125799128375;61.6995681637722;6;2012
27.6125799128375;61.6995681637722;2;2013
27.6125799128375;61.6995681637722;41;2013
28.1595357678911;61.6316747669444;11;2012
28.1595357678911;61.6316747669444;1;2013
28.1595357678911;61.6316747669444;40;2013
28.1595357678911;61.6316747669444;4;2013
28.1595357678911;61.6316747669444;49;2012
28.7042599318549;61.5617667433346;14;2013
28.7042599318549;61.5617667433346;21;2012
29.2467045718922;61.4898574505522;12;2013
29.2467045718922;61.4898574505522;9;2013
29.2467045718922;61.4898574505522;10;2013
29.2467045718922;61.4898574505522;13;2013
29.2467045718922;61.4898574505522;16;2013
29.2467045718922;61.4898574505522;18;2013
29.2467045718922;61.4898574505522;41;2013
29.2467045718922;61.4898574505522;2;2013
29.2467045718922;61.4898574505522;52;2013
29.2467045718922;61.4898574505522;40;2013
29.2467045718922;61.4898574505522;44;2012
29.2467045718922;61.4898574505522;42;2012
29.2467045718922;61.4898574505522;10;2012
29.2467045718922;61.4898574505522;15;2012
29.2467045718922;61.4898574505522;5;2012
29.2467045718922;61.4898574505522;16;2012
29.2467045718922;61.4898574505522;18;2012
29.2467045718922;61.4898574505522;8;2013
29.2467045718922;61.4898574505522;41;2012
29.2467045718922;61.4898574505522;4;2013
29.2467045718922;61.4898574505522;45;2012
29.2467045718922;61.4898574505522;46;2012
29.2467045718922;61.4898574505522;48;2012
29.2467045718922;61.4898574505522;43;2012
29.2467045718922;61.4898574505522;47;2012
29.2467045718922;61.4898574505522;14;2013
29.2467045718922;61.4898574505522;11;2013
29.2467045718922;61.4898574505522;40;2012
5.83534784401306;62.4192409145062;7;2013
5.83534784401306;62.4192409145062;8;2013
5.83534784401306;62.4192409145062;17;2013
5.83534784401306;62.4192409145062;6;2013
5.83534784401306;62.4192409145062;2;2013
5.83534784401306;62.4192409145062;14;2013
5.83534784401306;62.4192409145062;42;2013
5.83534784401306;62.4192409145062;15;2013
5.83534784401306;62.4192409145062;18;2013
5.83534784401306;62.4192409145062;41;2012
5.83534784401306;62.4192409145062;48;2012
5.83534784401306;62.4192409145062;42;2012
5.83534784401306;62.4192409145062;46;2012
5.83534784401306;62.4192409145062;11;2013
5.83534784401306;62.4192409145062;16;2013
5.83534784401306;62.4192409145062;19;2013
5.83534784401306;62.4192409145062;49;2012
6.41267169462786;62.4341254451459;43;2013
6.41267169462786;62.4341254451459;48;2013
6.41267169462786;62.4341254451459;44;2013
6.41267169462786;62.4341254451459;11;2013
6.41267169462786;62.4341254451459;42;2013
6.41267169462786;62.4341254451459;18;2013
6.41267169462786;62.4341254451459;6;2013
6.41267169462786;62.4341254451459;46;2013
6.41267169462786;62.4341254451459;47;2013
6.41267169462786;62.4341254451459;8;2013
6.41267169462786;62.4341254451459;50;2013
6.41267169462786;62.4341254451459;7;2013
6.41267169462786;62.4341254451459;51;2013
6.41267169462786;62.4341254451459;12;2013
6.41267169462786;62.4341254451459;19;2013
6.41267169462786;62.4341254451459;51;2012
6.41267169462786;62.4341254451459;44;2012
6.41267169462786;62.4341254451459;49;2013
6.9904871761193;62.4467941904248;3;2013
6.9904871761193;62.4467941904248;4;2013
7.56871574482029;62.4572443560407;43;2013
7.56871574482029;62.4572443560407;9;2013
7.56871574482029;62.4572443560407;18;2013
7.56871574482029;62.4572443560407;6;2013
7.56871574482029;62.4572443560407;5;2013
7.56871574482029;62.4572443560407;4;2013
7.56871574482029;62.4572443560407;2;2013
7.56871574482029;62.4572443560407;1;2013
7.56871574482029;62.4572443560407;41;2013
7.56871574482029;62.4572443560407;10;2013
7.56871574482029;62.4572443560407;47;2013
7.56871574482029;62.4572443560407;45;2013
7.56871574482029;62.4572443560407;8;2013
7.56871574482029;62.4572443560407;52;2012
7.56871574482029;62.4572443560407;51;2012
9.30508907073414;62.4752627285005;7;2013
9.30508907073414;62.4752627285005;1;2013
9.88417778848997;62.476820378117;47;2012
9.88417778848997;62.476820378117;45;2012
9.88417778848997;62.476820378117;48;2012
9.88417778848997;62.476820378117;40;2012
9.88417778848997;62.476820378117;52;2013
9.88417778848997;62.476820378117;44;2012
9.88417778848997;62.476820378117;49;2013
9.88417778848997;62.476820378117;49;2012
9.88417778848997;62.476820378117;46;2012
9.88417778848997;62.476820378117;1;2013
9.88417778848997;62.476820378117;43;2012
9.88417778848997;62.476820378117;43;2013
9.88417778848997;62.476820378117;14;2013
9.88417778848997;62.476820378117;7;2013
9.88417778848997;62.476820378117;42;2013
9.88417778848997;62.476820378117;2;2013
10.4632824629964;62.4761528041255;4;2013
11.0423233166334;62.4732601545656;1;2013
11.6212206330886;62.4681430707341;39;2013
11.6212206330886;62.4681430707341;20;2012
11.6212206330886;62.4681430707341;8;2013
11.6212206330886;62.4681430707341;40;2013
11.6212206330886;62.4681430707341;42;2013
11.6212206330886;62.4681430707341;43;2013
11.6212206330886;62.4681430707341;44;2013
11.6212206330886;62.4681430707341;52;2012
12.1998948338497;62.4608026864027;35;2013
13.3562567197327;62.4394590048171;39;2012
13.9337866196198;62.4254604220764;13;2013
13.9337866196198;62.4254604220764;42;2013
13.9337866196198;62.4254604220764;45;2012
15.662834641463;62.3701961405339;29;2012
15.662834641463;62.3701961405339;30;2012
16.2377462397758;62.3473653273907;14;2013
16.2377462397758;62.3473653273907;13;2013
16.2377462397758;62.3473653273907;49;2013
16.2377462397758;62.3473653273907;46;2013
16.8118120448075;62.3223377239142;49;2013
16.8118120448075;62.3223377239142;8;2012
16.8118120448075;62.3223377239142;12;2013
16.8118120448075;62.3223377239142;6;2012
17.3849570486673;62.2951187640782;1;2013
17.3849570486673;62.2951187640782;44;2013
17.3849570486673;62.2951187640782;17;2013
17.3849570486673;62.2951187640782;5;2013
17.3849570486673;62.2951187640782;4;2013
17.3849570486673;62.2951187640782;6;2013
17.3849570486673;62.2951187640782;9;2013
17.3849570486673;62.2951187640782;15;2013
17.3849570486673;62.2951187640782;2;2013
17.3849570486673;62.2951187640782;20;2013
